timestamp,angle,torque,speed
1479424224844195545,0.0104719754308,-0.1875,22.5861110687
1479424224864239057,0.0122173046693,-0.25,22.5805549622
1479424224884302875,0.0139626339078,-0.0625,22.5777778625
1479424224904535823,0.0139626339078,0.1875,22.572221756
1479424224929056189,0.0174532923847,0.1875,22.5638885498
1479424224944392927,0.0191986225545,0.125,22.5583324432
1479424224964508018,0.0226892810315,0.0625,22.5555553436
1479424224984546716,0.0244346093386,0.0625,22.552778244
1479424225004649391,0.0244346093386,-0.125,22.5416660309
1479424225024538046,0.0244346093386,-0.1875,22.5333328247
1479424225044536433,0.0244346093386,0.1875,22.5333328247
1479424225064650250,0.0261799395084,0.0,22.5305557251
1479424225084819689,0.0261799395084,-0.125,22.5249996185
1479424225104658492,0.0279252678156,0.125,22.5222225189
1479424225124861183,0.0296705979854,0.25,22.5222225189
1479424225144780925,0.0314159281552,0.125,22.5222225189
1479424225164801569,0.0331612564623,0.0625,22.5138893127
1479424225184784420,0.0331612564623,-0.0625,22.5111103058
1479424225204835448,0.0331612564623,-0.0625,22.5111103058
1479424225224830133,0.0331612564623,0.0625,22.5111103058
1479424225244915365,0.0331612564623,0.25,22.5111103058
1479424225264900705,0.0331612564623,0.1875,22.5027770996
1479424225284949516,0.0331612564623,0.125,22.4944438934
1479424225304997487,0.0331612564623,0.0625,22.4888896942
1479424225325014940,0.0331612564623,0.0625,22.4861106873
1479424225345125478,0.0331612564623,-0.25,22.4750003815
1479424225365059752,0.0314159281552,-0.0625,22.4666671753
1479424225385119738,0.0314159281552,-0.125,22.4638881683
1479424225405134566,0.0314159281552,0.1875,22.480556488
1479424225425160970,0.0349065847695,0.1875,22.480556488
1479424225445223775,0.0349065847695,0.1875,22.4750003815
1479424225465219912,0.0349065847695,0.0625,22.4638881683
1479424225485332268,0.0349065847695,0.125,22.4722213745
1479424225505319394,0.0366519130766,0.4375,22.4833335876
1479424225525353851,0.0383972451091,0.1875,22.4777774811
1479424225545436139,0.0383972451091,0.5,22.480556488
1479424225565458672,0.0436332300305,0.6875,22.4833335876
1479424225585463972,0.0488692186773,0.5,22.480556488
1479424225605504395,0.0558505356312,0.75,22.4861106873
1479424225625516815,0.0610865242779,0.0625,22.4777774811
1479424225645637835,0.0628318563104,0.5625,22.4833335876
1479424225665631665,0.069813169539,0.5,22.4916667938
1479424225685630677,0.0715584978461,0.375,22.4944438934
1479424225705653396,0.0733038261533,0.25,22.4916667938
1479424225725697795,0.0733038261533,0.375,22.4833335876
1479424225745722666,0.0715584978461,0.125,22.4916667938
1479424225765734578,0.069813169539,-0.0625,22.4916667938
1479424225785826331,0.069813169539,0.125,22.5055561066
1479424225805868262,0.069813169539,0.375,22.5027770996
1479424225825869269,0.069813169539,0.375,22.5
1479424225845878037,0.069813169539,0.3125,22.4972229004
1479424225865919358,0.069813169539,0.5,22.5
1479424225885992545,0.069813169539,0.5625,22.5055561066
1479424225906015371,0.0715584978461,0.625,22.5055561066
1479424225926034805,0.0733038261533,0.8125,22.5083332062
1479424225946075304,0.0750491544604,0.625,22.5
1479424225966742448,0.0767944902182,0.625,22.5055561066
1479424225986102326,0.0785398185253,0.75,22.5111103058
1479424226006163824,0.0820304751396,0.75,22.5083332062
1479424226026184557,0.0837758034468,0.75,22.5083332062
1479424226046233996,0.0837758034468,0.625,22.5083332062
1479424226066497178,0.0837758034468,0.8125,22.519443512
1479424226086282387,0.0855211317539,0.8125,22.5138893127
1479424226106356819,0.0872664600611,0.6875,22.5138893127
1479424226126351199,0.0872664600611,0.8125,22.5166664124
1479424226146395310,0.0872664600611,0.875,22.5249996185
1479424226166527681,0.090757124126,0.6875,22.5305557251
1479424226186487310,0.090757124126,0.875,22.519443512
1479424226206508911,0.0925024524331,0.875,22.5222225189
1479424226226546767,0.0925024524331,0.875,22.5277786255
1479424226246618136,0.0959931090474,1.0,22.5305557251
1479424226266616434,0.0994837656617,0.875,22.5249996185
1479424226286622585,0.0994837656617,1.0,22.5166664124
1479424226306656495,0.101229093969,0.9375,22.5138893127
1479424226326707490,0.102974422276,0.8125,22.5083332062
1479424226346741156,0.104719758034,0.8125,22.5083332062
1479424226366786788,0.104719758034,0.8125,22.5027770996
1479424226386795288,0.104719758034,0.5,22.5
1479424226406825572,0.104719758034,0.5,22.5
1479424226426867249,0.104719758034,0.5625,22.5027770996
1479424226446907535,0.104719758034,0.5,22.5
1479424226466951446,0.104719758034,0.5,22.4972229004
1479424226486976004,0.104719758034,0.625,22.5027770996
1479424226507024280,0.104719758034,0.625,22.5055561066
1479424226527066795,0.104719758034,0.6875,22.5055561066
1479424226547057495,0.104719758034,0.875,22.4972229004
1479424226567110873,0.106465086341,0.75,22.4888896942
1479424226587157146,0.106465086341,0.75,22.4944438934
1479424226607181059,0.108210414648,0.8125,22.5
1479424226627216202,0.108210414648,0.8125,22.5083332062
1479424226647236408,0.108210414648,0.8125,22.4916667938
1479424226667266492,0.109955742955,0.875,22.480556488
1479424226687305981,0.109955742955,0.6875,22.4861106873
1479424226707352186,0.109955742955,0.9375,22.5
1479424226727392932,0.11344639957,0.6875,22.4972229004
1479424226747392711,0.11344639957,0.75,22.4750003815
1479424226767462030,0.11344639957,0.625,22.4694442749
1479424226787507235,0.111701071262,0.5625,22.4666671753
1479424226807511855,0.111701071262,0.5,22.4638881683
1479424226827617593,0.111701071262,0.4375,22.4527778625
1479424226847620408,0.109955742955,0.4375,22.4500007629
1479424226867616451,0.109955742955,0.5,22.4444446564
1479424226887660007,0.109955742955,0.375,22.4388885498
1479424226907687355,0.109955742955,0.3125,22.4416675568
1479424226927700235,0.109955742955,0.25,22.4361114502
1479424226947748277,0.109955742955,0.25,22.4305553436
1479424226967780338,0.108210414648,0.0625,22.4249992371
1479424226987843456,0.108210414648,0.125,22.4222221375
1479424227007865296,0.108210414648,0.0,22.4138889313
1479424227027908639,0.106465086341,0.0,22.3999996185
1479424227047928397,0.104719758034,-0.0625,22.3888893127
1479424227067928680,0.102974422276,-0.1875,22.3777770996
1479424227087972299,0.0994837656617,0.0,22.375
1479424227108008191,0.0977384373546,-0.1875,22.3638896942
1479424227128038102,0.0925024524331,-0.0625,22.355556488
1479424227148096483,0.090757124126,-0.0625,22.3527774811
1479424227168092313,0.0890117883682,-0.0625,22.3527774811
1479424227188156057,0.0872664600611,-0.1875,22.3527774811
1479424227208192048,0.0872664600611,-0.1875,22.3416671753
1479424227228234740,0.0837758034468,-0.1875,22.3416671753
1479424227248233531,0.0802851468325,-0.375,22.3416671753
1479424227268290398,0.0750491544604,0.0,22.3472213745
1479424227288319438,0.0750491544604,0.0625,22.3444442749
1479424227308383665,0.0750491544604,0.1875,22.3416671753
1479424227328390749,0.0750491544604,0.0625,22.3333339691
1479424227348429064,0.0733038261533,-0.0625,22.3277778625
1479424227368462909,0.0733038261533,0.125,22.3277778625
1479424227388527634,0.0733038261533,0.1875,22.322221756
1479424227408514457,0.0733038261533,0.25,22.3138885498
1479424227428615235,0.0733038261533,0.125,22.3111114502
1479424227448670288,0.0733038261533,0.0,22.3111114502
1479424227468628486,0.0715584978461,-0.125,22.3083324432
1479424227488683905,0.0715584978461,-0.0625,22.2972221375
1479424227508694582,0.0715584978461,0.0,22.2888889313
1479424227528746414,0.0715584978461,-0.0625,22.2833328247
1479424227548738530,0.0715584978461,0.0,22.2833328247
1479424227568782199,0.0715584978461,-0.125,22.2777786255
1479424227588818827,0.0715584978461,0.0,22.269443512
1479424227608871173,0.0715584978461,0.125,22.2638893127
1479424227628911085,0.0715584978461,0.0625,22.2611103058
1479424227648917784,0.0715584978461,0.1875,22.2611103058
1479424227668962985,0.0715584978461,0.1875,22.2527770996
1479424227688984490,0.0733038261533,0.25,22.2472229004
1479424227709029097,0.0733038261533,0.375,22.2444438934
1479424227729051454,0.0750491544604,0.5,22.2388896942
1479424227749093324,0.0767944902182,0.4375,22.2388896942
1479424227769159759,0.0802851468325,0.5,22.2250003815
1479424227789151963,0.0820304751396,0.5,22.2138881683
1479424227809285789,0.0837758034468,0.4375,22.2055549622
1479424227829234075,0.0855211317539,0.8125,22.2083339691
1479424227849276305,0.0925024524331,0.625,22.2027778625
1479424227869309653,0.0994837656617,0.8125,22.1888885498
1479424227889321088,0.104719758034,0.5625,22.177778244
1479424227909504281,0.104719758034,0.5625,22.1722221375
1479424227929413629,0.106465086341,0.625,22.1638889313
1479424227949460128,0.108210414648,0.75,22.1499996185
1479424227969462779,0.108210414648,0.8125,22.1388893127
1479424227989522927,0.108210414648,0.75,22.1277770996
1479424228009694731,0.108210414648,0.5,22.1138896942
1479424228029635878,0.106465086341,0.25,22.1138896942
1479424228049615599,0.104719758034,0.1875,22.1083335876
1479424228069650176,0.101229093969,0.125,22.1083335876
1479424228089694308,0.0994837656617,0.0,22.1000003815
1479424228109683849,0.0942477807403,0.0,22.1083335876
1479424228129802971,0.090757124126,-0.3125,22.1194438934
1479424228149788703,0.0855211317539,-0.3125,22.1194438934
1479424228169826963,0.0785398185253,-0.4375,22.1222229004
1479424228189889776,0.069813169539,-0.3125,22.125
1479424228209865578,0.0645771846175,-0.1875,22.1277770996
1479424228229911230,0.0575958639383,-0.4375,22.1194438934
1479424228249982985,0.0523598790169,-0.25,22.1083335876
1479424228269977497,0.0488692186773,-0.375,22.1000003815
1479424228290057289,0.045378562063,-0.3125,22.0916671753
1479424228310078921,0.045378562063,-0.125,22.0916671753
1479424228330087309,0.0471238903701,-0.0625,22.0861110687
1479424228350139656,0.0471238903701,0.0,22.0805549622
1479424228370185230,0.0488692186773,0.0625,22.0805549622
1479424228390202665,0.0488692186773,0.0,22.0805549622
1479424228410209423,0.0488692186773,0.0,22.0861110687
1479424228430244255,0.0488692186773,0.0,22.0861110687
1479424228450277338,0.0506145469844,0.1875,22.0972213745
1479424228470318555,0.0506145469844,0.125,22.1000003815
1479424228490332755,0.0523598790169,0.25,22.0972213745
1479424228510437005,0.054105207324,0.25,22.1000003815
1479424228530658354,0.0593411959708,0.625,22.1027774811
1479424228550483252,0.0663225129247,0.5625,22.1111106873
1479424228570504714,0.0715584978461,0.3125,22.1111106873
1479424228590531067,0.0767944902182,0.6875,22.1166667938
1479424228610544627,0.0820304751396,0.875,22.1166667938
1479424228630616477,0.090757124126,0.6875,22.1166667938
1479424228650615598,0.0942477807403,0.75,22.1194438934
1479424228670653000,0.0994837656617,0.75,22.1138896942
1479424228690720821,0.104719758034,0.6875,22.1166667938
1479424228710748312,0.104719758034,0.8125,22.1111106873
1479424228730788941,0.104719758034,0.8125,22.1083335876
1479424228750780218,0.106465086341,0.75,22.0972213745
1479424228770831533,0.106465086341,0.9375,22.0972213745
1479424228790855597,0.111701071262,0.9375,22.0944442749
1479424228810898660,0.111701071262,0.75,22.0833339691
1479424228830900975,0.111701071262,0.6875,22.0777778625
1479424228850968832,0.11344639957,0.9375,22.0777778625
1479424228870973061,0.116937056184,1.0,22.0805549622
1479424228891047828,0.118682391942,0.8125,22.0777778625
1479424228911087646,0.120427720249,0.875,22.0750007629
1479424228931096377,0.122173048556,0.8125,22.0750007629
1479424228951108419,0.123918376863,0.8125,22.0805549622
1479424228971181457,0.123918376863,0.8125,22.0888881683
1479424228991202087,0.123918376863,0.8125,22.0861110687
1479424229011244703,0.123918376863,0.75,22.0888881683
1479424229031261672,0.123918376863,0.6875,22.0944442749
1479424229051284979,0.123918376863,0.625,22.1000003815
1479424229071311188,0.123918376863,0.75,22.105556488
1479424229091359372,0.123918376863,0.8125,22.1027774811
1479424229111402376,0.123918376863,0.8125,22.1027774811
1479424229131429524,0.123918376863,0.625,22.105556488
1479424229151471150,0.123918376863,1.0,22.1222229004
1479424229171490550,0.125663712621,1.0,22.1333332062
1479424229191611246,0.127409040928,1.125,22.1277770996
1479424229211630128,0.129154369235,1.0,22.1222229004
1479424229231632478,0.129154369235,1.0,22.1166667938
1479424229251627438,0.129154369235,1.0625,22.125
1479424229271650813,0.129154369235,1.1875,22.1222229004
1479424229291701923,0.129154369235,1.1875,22.1138896942
1479424229311747483,0.129154369235,1.0,22.1027774811
1479424229331784120,0.129154369235,0.8125,22.1027774811
1479424229351785789,0.129154369235,0.6875,22.105556488
1479424229371831506,0.125663712621,0.5,22.1083335876
1479424229391875114,0.123918376863,0.5,22.105556488
1479424229411915789,0.118682391942,0.25,22.1027774811
1479424229431930747,0.111701071262,0.125,22.1166667938
1479424229451965909,0.104719758034,0.0,22.1305561066
1479424229472008721,0.0994837656617,0.25,22.1305561066
1479424229492029256,0.0977384373546,0.25,22.1333332062
1479424229512097076,0.0959931090474,0.25,22.1333332062
1479424229532097490,0.0959931090474,0.4375,22.1361103058
1479424229552121976,0.0977384373546,0.375,22.1388893127
1479424229572163144,0.0994837656617,0.625,22.1361103058
1479424229592216276,0.104719758034,0.625,22.1277770996
1479424229612257451,0.106465086341,0.5625,22.1194438934
1479424229632287352,0.108210414648,0.5625,22.1166667938
1479424229652324510,0.109955742955,0.5625,22.1083335876
1479424229672365509,0.111701071262,0.5,22.1027774811
1479424229692366387,0.109955742955,0.5625,22.1000003815
1479424229712429228,0.109955742955,0.4375,22.0972213745
1479424229732463620,0.109955742955,0.375,22.0944442749
1479424229752484741,0.109955742955,0.5625,22.0972213745
1479424229772527830,0.109955742955,0.4375,22.105556488
1479424229792614868,0.109955742955,0.5625,22.1000003815
1479424229812614618,0.109955742955,0.625,22.1000003815
1479424229832886267,0.109955742955,0.625,22.1000003815
1479424229853049451,0.111701071262,0.75,22.0972213745
1479424229872685888,0.111701071262,0.8125,22.0916671753
1479424229892856288,0.11344639957,0.875,22.0833339691
1479424229912912987,0.115191727877,1.0,22.0805549622
1479424229932845990,0.116937056184,0.9375,22.0694446564
1479424229952968498,0.120427720249,0.875,22.0583324432
1479424229973073196,0.123918376863,0.875,22.0444450378
1479424229992914267,0.123918376863,0.8125,22.0361118317
1479424230012910455,0.123918376863,0.75,22.0361118317
1479424230032981822,0.123918376863,0.5625,22.0277786255
1479424230053220183,0.122173048556,0.5,22.0249996185
1479424230073335329,0.118682391942,0.3125,22.0249996185
1479424230093443301,0.116937056184,0.375,22.0333328247
1479424230113241389,0.116937056184,0.3125,22.0388889313
1479424230133226293,0.116937056184,0.4375,22.0333328247
1479424230153242784,0.116937056184,0.375,22.0361118317
1479424230173195417,0.116937056184,0.4375,22.0333328247
1479424230193267839,0.116937056184,0.5,22.0305557251
1479424230213261359,0.118682391942,0.75,22.0361118317
1479424230233318473,0.120427720249,0.8125,22.0305557251
1479424230253331659,0.120427720249,0.8125,22.0277786255
1479424230273363542,0.123918376863,1.0625,22.0305557251
1479424230293406668,0.129154369235,1.0625,22.0249996185
1479424230313451944,0.134390354156,0.9375,22.0222225189
1479424230333471670,0.136135682464,0.9375,22.019443512
1479424230353487072,0.136135682464,1.0,22.0222225189
1479424230373510975,0.136135682464,0.9375,22.0222225189
1479424230393626883,0.136135682464,0.6875,22.0249996185
1479424230413627713,0.136135682464,0.75,22.0222225189
1479424230433656915,0.136135682464,0.6875,22.0111103058
1479424230453639775,0.134390354156,0.5,22.0083332062
1479424230473692515,0.132645025849,0.5,22.0083332062
1479424230493752917,0.129154369235,0.375,22.0083332062
1479424230513742733,0.129154369235,0.5625,21.9972229004
1479424230533783979,0.127409040928,0.3125,21.9861106873
1479424230553869684,0.123918376863,0.1875,21.9750003815
1479424230573866988,0.120427720249,0.3125,21.9750003815
1479424230593868333,0.116937056184,0.125,21.9694442749
1479424230613906723,0.115191727877,0.1875,21.9611110687
1479424230633964831,0.111701071262,0.0625,21.9555549622
1479424230654008562,0.108210414648,-0.0625,21.947221756
1479424230674058860,0.104719758034,-0.1875,21.9361114502
1479424230694071963,0.0994837656617,-0.3125,21.927778244
1479424230714115066,0.0925024524331,-0.1875,21.9194450378
1479424230734146708,0.0872664600611,0.0,21.9111118317
1479424230754207150,0.0855211317539,0.0625,21.9027786255
1479424230774234608,0.0855211317539,0.5,21.894443512
1479424230794258048,0.0855211317539,0.5,21.8833332062
1479424230814277058,0.0890117883682,0.625,21.8722229004
1479424230834322851,0.0925024524331,0.8125,21.8583335876
1479424230854320315,0.0977384373546,0.8125,21.8500003815
